43150000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43200000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43250000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43300000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43350000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43400000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43450000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43500000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43550000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43600000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43650000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43700000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43750000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43800000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43850000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43900000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
43950000, 4.545915273250571e-07, 4.6173063905823974e-07, 4.963474055871819e-07, 4.7329889352723687e-07, 4.94892171645508e-07, 4.683657448123799e-07, 4.5695159884120647e-07, 4.990706563913069e-07, 4.487617735138784e-07, 4.2640169071063343e-07, 4.953442466462364e-07, 4.6965722644682384e-07, 4.993635839443323e-07, 4.657176072269025e-07, 4.780947765224646e-07, 4.703490361357539e-07, 4.696844706845777e-07, 4.858499368487722e-07, 4.5849476675712374e-07, 4.5308015199010576e-07, 4.855805338081891e-07, 4.5438392774278424e-07, 4.907852364523406e-07, 4.950995505703525e-07, 4.7591081545378125e-07, 4.886795299665869e-07, 4.824314332746677e-07, 4.7361445410980874e-07, 4.958525242763472e-07, 4.737798348724916e-07, 4.410700431585862e-07, 4.7114661469461014e-07, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 4.465642192800757e-07, 4.706258633297368e-07, 4.806135800938754e-07, 4.70206852360645e-07, 4.725370439254183e-07, 4.401548812720891e-07, 4.991560893513371e-07, 4.620448921890268e-07, 4.7414140331803545e-07, 4.943860929983404e-07, 4.855790984142835e-07, 4.788816503647849e-07, 4.653578472014805e-07, 4.839670079084215e-07, 4.271219191506112e-07
